,ppg_mean,ppg_std,ppg_min,ppg_max,ppg_range,ppg_median,ppg_iqr,ppg_mad,ppg_skew,ppg_kurtosis,ppg_diff_mean,ppg_diff_std,ppg_diff_mean_abs,ppg_diff_rms,ppg_signal_rms,ppg_signal_energy,ppg_zcr,ppg_p1,ppg_p5,ppg_p10,ppg_p90,ppg_p95,ppg_p99,ppg_p90_p10,ppg_p95_p5,ppg_p99_p1,ppg_trim_mean_10,ppg_mean_abs,ppg_rms,ppg_crest_factor,ppg_shape_factor,ppg_impulse_factor,ppg_clearance_factor,ppg_mean_cross_rate,ppg_tke_mean,ppg_tke_std,ppg_tke_mean_abs,ppg_tke_p95_abs,ppg_dx_mean,ppg_dx_std,ppg_dx_rms,ppg_dx_mean_abs,ppg_dx_p95_abs,ppg_dx_kurtosis,ppg_ddx_mean,ppg_ddx_std,ppg_ddx_rms,ppg_ddx_mean_abs,ppg_ddx_p95_abs,ppg_ddx_kurtosis,ppg_hjorth_activity,ppg_hjorth_mobility,ppg_hjorth_complexity,ppg_perm_entropy_o3,ppg_perm_entropy_o4,ppg_sample_entropy_m2,ppg_dom_freq_hz,ppg_dom_bpm,ppg_dom_psd,ppg_bp_0p1_0p5,ppg_bp_0p5_1,ppg_bp_1_2,ppg_bp_2_3,ppg_bp_3_5,ppg_bp_0p5_3,ppg_bp_total_0p1_5,ppg_bp_ratio_0p5_1__0p5_3,ppg_bp_ratio_1_2__0p5_3,ppg_bp_ratio_2_3__0p5_3,ppg_bp_ratio_3_5__total,ppg_bp_ratio_hr_total,ppg_spectral_centroid,ppg_spectral_spread,ppg_spectral_skewness,ppg_spectral_kurtosis,ppg_spectral_entropy,ppg_spectral_slope,ppg_spectral_rolloff_80,ppg_spectral_rolloff_85,ppg_spectral_rolloff_90,ppg_spectral_rolloff_95,ppg_spectral_flatness,ppg_psd_peak_median_ratio,ppg_psd_peak_mean_ratio,ppg_dom_bandpower_pm0p1,ppg_snr_dom_band,ppg_harm2_bandpower_pm0p1,ppg_harm2_to_dom_power,ppg_autocorr_peak,ppg_autocorr_lag_sec,ppg_autocorr_peak_width_sec,ppg_autocorr_peak2,ppg_autocorr_lag2_sec,ppg_autocorr_peak2_peak1_ratio,ppg_autocorr_energy_hr
ppg_psd_peak_median_ratio,0.02370606683055754,0.2140725876116746,0.2032228127630565,0.1504744872775426,0.17418692742155384,0.050657020980227487,0.3596254718481552,0.357112885092291,0.39690524978022496,0.5920845932016153,0.008358973468345078,0.19486141373015575,0.29834982652703823,0.19486198400482638,0.21413762477914713,0.07777828927609724,0.6149184352497071,0.21031988985132766,0.21379433977820433,0.2720764404643863,0.3554998259801034,0.27877298493804775,0.14880116779147912,0.31385436904897857,0.249398870204106,0.17658838192391435,0.053272071242514575,0.2786597158561834,0.21413762477914713,0.6359055226687695,0.7556641944852247,0.7512867323484456,0.8790666431417851,0.6932378834112042,0.07392617897684353,0.06738297227538456,0.07357244670986708,0.07149678632801058,0.008358973468345078,0.19486141373015575,0.19486198400482638,0.29834982652703823,0.26114299524970613,0.17790850695125188,0.012978587271332793,0.18087177116678804,0.18088176951698992,0.2692957705770513,0.1908453873545566,0.01949412454003649,0.07775258177368427,0.6581830446344321,0.875069767168396,0.8141391616375876,0.8333854563984022,0.6149158335088392,0.3494562960026901,0.34945629600268907,0.08266237192042429,0.08377162596993978,0.07181041184008809,0.05585201268591375,0.04783162383662592,0.06297342200060292,0.06567000617379001,0.0666437222319302,0.5684106335592548,0.5601251542978539,0.40433586778331476,0.2718612761772492,0.903538833347818,0.6234161676604096,0.7554889199612526,0.6309789531720164,0.16763163228815242,0.7151767938622369,0.944295118553215,0.5093143191225151,0.5502415628998971,0.6212749861111455,0.7061085709976985,0.5256247796801434,0.0,0.5326146150637675,0.07136209837012657,0.029435715461590194,0.06053497369501249,0.27909985717731606,0.24791598071816368,0.732022373346661,0.6477086971686082,0.24830508753496555,0.15416518138783072,0.07493789947630092,0.14731533248816484
ppg_psd_peak_mean_ratio,0.0018430149743216989,0.30457608729802155,0.2861038697555725,0.29000506158126427,0.2949399597692498,0.02911863504691575,0.28240861219816954,0.2863628526224065,0.26180845651549745,0.11701065722183006,0.030005777768481987,0.3104405095743304,0.3704310041150733,0.3104403970678174,0.3046043668139716,0.20277097689828694,0.3805242189411901,0.28314228612502673,0.30055520086483384,0.31407193523511023,0.3118560213309964,0.2668177497946764,0.29034116905204815,0.3206936126688812,0.29874216765337785,0.2968121111024938,0.19739025301085192,0.3211004348405337,0.3046043668139716,0.09674286485896201,0.24308805219656376,0.2263605190784993,0.37559580552892113,0.43151987148411897,0.2067826250106367,0.19562741776088477,0.2042438415823363,0.1973706006551112,0.030005777768481987,0.3104405095743304,0.3104403970678174,0.3704310041150733,0.34483759293583394,0.11827403366758972,0.0015600004179601396,0.297678643529928,0.29768180777184283,0.3638130226694342,0.3166992792464333,0.1834050140044189,0.20276327408259281,0.41205752981455407,0.447296265422688,0.47809335681230214,0.474350414306582,0.2600684749966227,0.16268178441961315,0.16268178441961306,0.16939606843551455,0.17510730652224774,0.18065285574965348,0.20760350181253143,0.1913227317551012,0.19504820787511318,0.20549287517452428,0.20578807518200548,0.3432541821592692,0.3160379155955624,0.31936858300953924,0.20125068183336903,0.4780789096518162,0.41409571027741077,0.5583746086212497,0.10255366682742892,0.12685637830497515,0.896094196604144,0.5357318528368611,0.38189549302448245,0.40172482567325907,0.44736756974766534,0.5068438530588071,0.697604168918094,0.5326146150637675,0.0,0.17195788786681462,0.6307834548029774,0.21086134160215997,0.3262712675385464,0.38928357202931296,0.5117476466505815,0.368809167265616,0.37784834188473326,0.2117191022796687,0.1033956288566669,0.4678301067203653
ppg_dom_bandpower_pm0p1,0.047159151000497924,0.7634609068948308,0.7048741429499331,0.7358411925389662,0.7402265758793899,0.17245847424331867,0.39513442012629346,0.3978041088524859,0.2800560657944643,0.2020070694051375,0.026989233197990785,0.7409127066586669,0.682461620719548,0.7409112491868582,0.7633518916965678,0.7907965809962423,0.11134194933110543,0.7216068639229213,0.7912024221175039,0.7316279186156471,0.5526239826261011,0.6041957796401926,0.7401864279748941,0.6736369319685601,0.7457137929538146,0.756598066085965,0.6337365835082754,0.7206163843480055,0.7633518916965678,0.12197013376185142,0.17434176289726042,0.1461996146384981,0.08397450584072028,0.07816631428445933,0.7459614232594537,0.733748402500081,0.7579764165533861,0.7801674944806304,0.026989233197990785,0.7409127066586669,0.7409112491868582,0.682461620719548,0.6959713365759006,0.3998821713936839,0.0029832894761982975,0.7473827742738668,0.7473757394374816,0.6993680194051062,0.7654625504277042,0.26244677663994764,0.7908520531294263,0.059408977423919984,0.11612174455258963,0.0005521232437263245,0.0027106528062627697,0.16972411834824502,0.012712558531807323,0.012712558531807265,0.9917549261120311,0.9147297243148772,0.9923809869163114,0.759595473205676,0.697941281356862,0.963066766253539,0.9075071339212856,0.9173016132942993,0.0057225741839114245,0.018086273134152703,0.03806625482605135,0.01277312071971389,0.09320600844198029,0.03821563770059385,0.09346189969526619,0.05032458222487374,0.0024013701547169696,0.14973321329680678,0.12889064127300554,0.01694942862166001,0.023705020800529233,0.0604999957129756,0.102543173804719,0.1327355872001245,0.07136209837012657,0.17195788786681462,0.0,0.04906080621121231,0.7320161708489233,0.008341662254125429,0.1034529384086983,0.044997005780555266,0.16287090373676755,0.08530369680922333,0.084028434347776,0.0005939032671403557,0.03861197742391625
ppg_snr_dom_band,0.021390420378769225,0.173271963397833,0.17691684594003904,0.1662011247482656,0.17403086337163795,0.008783600481131384,0.14825457596753422,0.1550244736782735,0.030450659522057888,0.19876159289775616,0.03395283950101159,0.17472298425153693,0.1932685305962367,0.17472368197985694,0.17331102027882633,0.11076929070089431,0.044141989761173846,0.17296398032146618,0.16186795609639923,0.17050409173064957,0.1702822654136661,0.15074528089341027,0.1630481745830037,0.17451323952804348,0.1638135778137295,0.1719203344025589,0.10188887161832659,0.1775261814845505,0.17331102027882633,0.23852339460615363,0.17580459407746402,0.17536924870357773,0.09260989428071072,0.03408500628422544,0.1179408383382955,0.11417600889538053,0.11564106374574862,0.10090588561050325,0.03395283950101159,0.17472298425153693,0.17472368197985694,0.1932685305962367,0.19088252466661867,0.24437254476614692,0.031790079868872084,0.16895838933176874,0.1689613827832918,0.18978863127368373,0.16618875555023657,0.2610007284233065,0.11075392384681444,0.07639916716140589,0.10811349426257566,0.03562227463857247,0.02100650469638451,0.09287456727358381,0.3235387315130153,0.32353873151301465,0.06340310791158825,0.10398302308287516,0.06902333949350863,0.10361286575114198,0.09720312407346776,0.08242086014920108,0.09286479734734494,0.09352676825679287,0.14109063802130548,0.1584091126485588,0.034773942872071216,0.04016282864621973,0.11251652520352391,0.11885920633547221,0.11311504943439743,0.11919835711448293,0.07924069572013927,0.4856490849151761,0.03998574924145321,0.020782902090280206,0.023749087465320375,0.02085075214012466,0.008337402489883778,0.3469544129711157,0.029435715461590194,0.6307834548029774,0.04906080621121231,0.0,0.1165317074974216,0.3837966603453841,0.6132448523147295,0.32725047461025675,0.2083332997366606,0.5789173099365215,0.23041961311120635,0.07391928566095189,0.5983378724919729
ppg_harm2_bandpower_pm0p1,0.026719955137025936,0.7121125020342728,0.6378865166344367,0.7785527951829085,0.7415235776353271,0.25291588845609453,0.3296462688411264,0.33287080677008934,0.3708069471185456,0.31096658140511685,0.030413624868022692,0.7347370808738317,0.6213192181161855,0.7347354086531055,0.7120075453906016,0.7592525990421787,0.11107185158473745,0.6116339661762523,0.6616518210325474,0.6332768016876023,0.4075205758288362,0.3352533093038594,0.7833907205125098,0.5531749917190871,0.5531162610274731,0.7436841102583787,0.6963322100032939,0.6192689479075162,0.7120075453906016,0.18792043807048045,0.2147694317539321,0.2164666510934396,0.1331700438914405,0.08261096777912928,0.7940535773169798,0.7926504502461519,0.7852932867451905,0.6860287688411082,0.030413624868022692,0.7347370808738317,0.7347354086531055,0.6213192181161855,0.5677965969102071,0.41095036722067174,0.039102846883683574,0.7087499336203706,0.7087425761551983,0.6228924478594723,0.6735503554356399,0.26994740110443305,0.7593104225325785,0.09053328646178399,0.036145697456399235,0.006944887654556098,0.005668950416755674,0.15857655959820707,0.007409554110011956,0.007409554110011917,0.7280005057198833,0.6663480455139992,0.7707529415294648,0.9573249621810833,0.9432050423041343,0.7953536459102769,0.927243911802765,0.9213170212723035,0.06824523952601694,0.04786095349759972,0.114184802811915,0.005159099331006132,0.08796583165936098,0.08009871834563073,0.07735943820141124,0.029568691513223323,0.04882998274871988,0.1928592352217582,0.11437984487071767,0.06789058380047887,0.0683604686532567,0.08901772001482401,0.0812318224068809,0.13683021924622818,0.06053497369501249,0.21086134160215997,0.7320161708489233,0.1165317074974216,0.0,0.12978050360840732,0.14858507697332893,0.04277072518612191,0.13194575906868358,0.1287544194374508,0.04362551249463115,0.0020721633925708145,0.12259559994393539
ppg_harm2_to_dom_power,0.03724919475185238,0.11440601225840967,0.09320955054126874,0.13055330070804694,0.11903179808652373,0.04257880742114051,0.11619646464216211,0.11660060981065501,0.17255304276882233,0.07711990021096096,0.023296082770246664,0.12228301584221009,0.12726511370233407,0.12228369077427596,0.1143983097524862,0.08153835006884198,0.14589316411678535,0.08506372082802734,0.09277949946624515,0.11010540197443504,0.0990664534335084,0.04813298538749639,0.1334837746195829,0.10809294402816985,0.07802560760657692,0.11953009899031551,0.0886955029894256,0.11159970818768482,0.1143983097524862,0.09137415799629,0.15795334009805934,0.14308987753467578,0.20669530721065624,0.17676465438996106,0.0954335219933194,0.09316532768952021,0.09012526735601299,0.07273071213878514,0.023296082770246664,0.12228301584221009,0.12228369077427596,0.12726511370233407,0.11282204608090984,0.040732776161865866,0.02982975929873052,0.11143515704526732,0.11143478523052944,0.12171792642028027,0.11230343742826666,0.06631394261399862,0.0815463288414754,0.2096386153932185,0.2231379665833967,0.23209319196772507,0.23662130972271342,0.14181425458457914,0.1942756518055887,0.19427565180558856,0.01092060252012798,0.04148311041963688,0.01352435184384041,0.07235758653240627,0.07086527583746391,0.02277894953439071,0.04897260663432743,0.048067295246239664,0.2073861991308006,0.19107853863092775,0.19249543804500902,0.09318020777633973,0.18088539663468792,0.18813929709833996,0.2861396775026864,0.00925935809617305,0.10865670306978846,0.36231256269713236,0.2448649546527959,0.2353726291387899,0.22534980532772844,0.21796203478697102,0.21861025807125334,0.24748146199505447,0.27909985717731606,0.3262712675385464,0.008341662254125429,0.3837966603453841,0.12978050360840732,0.0,0.05402795555593506,0.34153330450084934,0.2587794410060807,0.036269130664428564,0.1123015428018779,0.006093329745315532,0.15842034999349394
ppg_autocorr_peak,0.03329689268127758,0.19733352897838596,0.22804109503673675,0.21553078661847858,0.22514923890212624,0.004351551866052227,0.06873301624389117,0.07536909846334829,0.08920430385266946,0.527992545231591,0.03862755531156994,0.21786111995450244,0.19027493725955708,0.21786147671346962,0.19741789654144826,0.16292586290970829,0.24638259767462048,0.21508610328064037,0.16303684096109863,0.1451381609049907,0.09786717090520626,0.11461273450141904,0.20610385032797818,0.12866734863295914,0.14956285298579142,0.2159858922952084,0.14042335873536366,0.1645388284404601,0.19741789654144826,0.5790352987998788,0.4875723797662162,0.5147667109919926,0.4189786317491485,0.2591880605354011,0.18006391666258997,0.1808829086711918,0.1770493333639459,0.1505737705103378,0.03862755531156994,0.21786111995450244,0.21786147671346962,0.19027493725955708,0.20063294072487292,0.4790750543493818,0.006270552563115778,0.217479147029309,0.21748638404794843,0.1959391253450285,0.19041968052076932,0.4453866732253217,0.16287204216950116,0.2545835517031956,0.16337593278421364,0.24261235112248244,0.2625765078432893,0.328823034824465,0.3145864929184849,0.3145864929184846,0.10022194702224678,0.11050435956751489,0.11080617826082334,0.1468767659034779,0.1370185673523949,0.12506315681023442,0.1376266081486811,0.13738917699307668,0.32409550485197103,0.3336065394225638,0.18235333371448317,0.18438090275637237,0.3086416786592236,0.3266810983068091,0.13720188042829287,0.18439748990802157,0.007408993840819239,0.23715962827109238,0.3200294726147553,0.26926339400431554,0.2533787219244241,0.22841124241253744,0.18767770166687653,0.22957985861576546,0.24791598071816368,0.38928357202931296,0.1034529384086983,0.6132448523147295,0.14858507697332893,0.05402795555593506,0.0,0.0684582842450741,0.03553772638231524,0.8557682186159565,0.19831904853651347,0.2394073904693582,0.8493568936559621
ppg_autocorr_lag_sec,0.017572941012163435,0.19649595462805935,0.1873833739318962,0.11675014058229267,0.14662024763069864,0.027714130284042134,0.41409587620435223,0.4153153637522183,0.23072660865110917,0.40874947837397224,0.03057727529165782,0.1652747699805897,0.28435194244309414,0.16527534246842676,0.1965684129977864,0.04457078373931867,0.28581590091842546,0.197486663928909,0.19383871601740205,0.2774046169120299,0.395724001113797,0.29643437198079275,0.11426839433153212,0.33404787098817795,0.24423261963585918,0.14910788597184038,0.010115253374612646,0.28188047556553825,0.1965684129977864,0.40707776285892877,0.5400762394232216,0.5257766006066172,0.6335762554159418,0.3695771293435358,0.03880312107398087,0.033522366167336226,0.03868595493118512,0.03225244536651608,0.03057727529165782,0.1652747699805897,0.16527534246842676,0.28435194244309414,0.23958821445709613,0.10553334686254925,0.008550131805426558,0.15019236037709005,0.15020252991866356,0.24477039960163208,0.155226265095421,0.05595395637370737,0.04455247189870077,0.27462017633242164,0.7694978202420379,0.5186423321418591,0.5248762372652275,0.43696845210775964,0.03824745820627235,0.038247458206272456,0.06731650042712976,0.08779346734088353,0.050855085138278376,0.03265447742540465,0.0321369388588716,0.037985839288302736,0.04318223074165391,0.044686105216626956,0.1772775140593292,0.17457055458950965,0.12652133090559595,0.020829046202636335,0.6191956007168736,0.2160506224939749,0.49339668627792765,0.5266102745976147,0.204200915070301,0.6166296259932491,0.6052878447740356,0.1709875333571907,0.21807995766907523,0.3023492920365084,0.38742694302199315,0.4198865603369057,0.732022373346661,0.5117476466505815,0.044997005780555266,0.32725047461025675,0.04277072518612191,0.34153330450084934,0.0684582842450741,0.0,0.6656995092173242,0.04081380298299524,0.46099454269033646,0.0861373653188726,0.08029480473342866
ppg_autocorr_peak_width_sec,0.05510238181618618,0.3317987356830275,0.31881663376157027,0.2506407440493289,0.28253579342763757,0.05421418761500057,0.446741731316645,0.44650680147476973,0.2721439749600436,0.295299844596332,0.054626995247392354,0.28535673079463936,0.3635355712094941,0.28535785537682806,0.3318489469870548,0.1801131239431296,0.10673421934407727,0.33582664675396895,0.33310046503798163,0.393518155977793,0.471006769636582,0.3954572106539245,0.24734594889469358,0.4357119834396635,0.37245117608011963,0.28836448205879356,0.12694982914301847,0.3992078652725018,0.3318489469870548,0.3240609854818637,0.38241627866735883,0.40177484178825096,0.5072133621477037,0.19461199248933997,0.16744980261369932,0.1620797992720593,0.16969320498044385,0.17314705903187996,0.054626995247392354,0.28535673079463936,0.28535785537682806,0.3635355712094941,0.3436153491342445,0.056000665655552145,0.01895528562713385,0.2653289405351381,0.2653361792785321,0.317220881899056,0.2624138646812795,0.1733530917660066,0.18006538276842132,0.12077314996020212,0.7469899559738268,0.3938586820237899,0.4022452112781755,0.24219410237036232,0.17766912161608175,0.17766912161608178,0.18869582060249104,0.19765412060350923,0.16813942605782745,0.11031188954355527,0.08983037678075767,0.14740627686015217,0.14140037063734825,0.14450938145323997,0.008371885714079283,0.0136948101999362,0.012477415123067425,0.06909637939773892,0.5849220162327288,0.07178856072427424,0.34253918302831204,0.6503857762230133,0.3665909574474158,0.44031759274240656,0.5288255977740008,0.019008883832590067,0.06491150724084302,0.14724119899829252,0.2552059795779429,0.28842608861583985,0.6477086971686082,0.368809167265616,0.16287090373676755,0.2083332997366606,0.13194575906868358,0.2587794410060807,0.03553772638231524,0.6656995092173242,0.0,0.016378668839662994,0.08575288168464094,0.0825778217937882,0.1430372328401374
ppg_autocorr_peak2,0.005210979920265011,0.14803542300766181,0.1840217374956307,0.17669027550140531,0.18344607175099914,0.048902985771784466,0.015538589169043191,0.01036651398469122,0.10885397240843425,0.5043941724486658,0.02320070434203301,0.1700623879756885,0.12002268678778283,0.1700627286670816,0.1480832588618092,0.1403589098232976,0.23834610225361427,0.16958201781598425,0.11560474375805016,0.08074452929143071,0.017350062242438704,0.05259078313335772,0.16935662522413777,0.055915026461992465,0.09415952640567846,0.17479153818207097,0.10745954900803588,0.10051665427219811,0.1480832588618092,0.5589567980382877,0.4773261499819531,0.4995037392572623,0.410111599973607,0.2480829365047798,0.15777887528922205,0.1612710373732759,0.15506572748141872,0.13024016507323902,0.02320070434203301,0.1700623879756885,0.1700627286670816,0.12002268678778283,0.13938092902085403,0.44356972074886014,0.01937014279865963,0.17189740565575987,0.17189894858314017,0.12992357575652252,0.14567362831733266,0.4097102035762734,0.1403227043916742,0.2533453617229126,0.1649868479849117,0.23502545252816007,0.25253023995821966,0.32585106058445745,0.29219685059968115,0.29219685059968076,0.07550869760107502,0.08087236426519932,0.0908164537607763,0.12984788054425014,0.12205263946484118,0.10757612346017362,0.11844435023833566,0.11780119654273163,0.30602917412667585,0.3085900191363992,0.19392178643068467,0.1705836447089238,0.3012132313165243,0.311310803379689,0.12771052885013748,0.19670986012394254,0.03501846160405767,0.23260282968287957,0.31286218453546233,0.2554837777061836,0.23759608537790353,0.20783366927502425,0.16450897049361768,0.21419340806010997,0.24830508753496555,0.37784834188473326,0.08530369680922333,0.5789173099365215,0.1287544194374508,0.036269130664428564,0.8557682186159565,0.04081380298299524,0.016378668839662994,0.0,0.06270800861506592,0.20266131399254259,0.7779907538509371
ppg_autocorr_lag2_sec,0.03823351833011555,0.049380962623280164,0.06151089766328499,0.07492424565760698,0.07140850272282043,0.019847667983286348,0.14125609775320547,0.1435483712008259,0.012712630451701238,0.17036506080305383,0.030983025449194453,0.05385703783355565,0.027764611569053382,0.053857120254870196,0.04933713960062439,0.10369931985974205,0.12404226977128374,0.06180125555395313,0.051039499897433185,0.009678419384972797,0.09384710197422047,0.019963236706080585,0.07531509152173743,0.04545703246307734,0.023666076636230153,0.07262308369212245,0.09018839592250809,0.005325182719350157,0.04933713960062439,0.11323489842822457,0.21585702727433964,0.180830591397919,0.1966457573817962,0.13687639328416312,0.1002164595412745,0.10393398659273961,0.10198176612837806,0.11215200039892563,0.030983025449194453,0.05385703783355565,0.053857120254870196,0.027764611569053382,0.014591942431908048,0.16670184381339698,0.023223073090222063,0.06244461279940741,0.06243680698367696,0.007511738849164671,0.05272904270087391,0.10507861432683688,0.10369899123629142,0.0277622589334204,0.16606112771350656,0.13562595984700493,0.13182462496333805,0.2363118925359044,0.018355199939913084,0.018355199939913112,0.07419979971529414,0.06761304768181668,0.07838829658314603,0.04938927282087579,0.030038500684931656,0.08354932301363284,0.06327366656630445,0.06474405950501372,0.025901451375310098,0.025393824285283455,0.01886519163535264,0.026980894821128875,0.1542535143692491,0.026446192253440606,0.11462364713825575,0.04690032748434823,0.025528498587884408,0.2388675794938268,0.10913406854746392,0.0107872369539221,0.030323776978274052,0.06163316057529487,0.08374553458134683,0.161586066002383,0.15416518138783072,0.2117191022796687,0.084028434347776,0.23041961311120635,0.04362551249463115,0.1123015428018779,0.19831904853651347,0.46099454269033646,0.08575288168464094,0.06270800861506592,0.0,0.26011386087472693,0.2577265731850951
ppg_autocorr_peak2_peak1_ratio,0.03357885034730496,0.0499373852559822,0.040413856595578466,0.02887069148702622,0.03396965465100432,0.02756471267156253,0.1453996877556745,0.1475190811373691,0.05304525088312096,0.04222164045405813,0.003723900383941502,0.0510377686399478,0.10722716196141831,0.0510376408448354,0.04999524017574406,0.0007266707357007757,0.08862508054669684,0.04399188334759101,0.050233168794067494,0.08596375036327816,0.12117967420119019,0.08967159531883254,0.023970458949657002,0.10290451350846415,0.06862128629568823,0.03224122251311407,0.02656393846764793,0.08386701322414498,0.04999524017574406,0.0386231077614655,0.07345726056783193,0.06092433717081035,0.07360832979510923,0.08574688885627833,0.00035913925573821486,0.0044646963216736744,0.0006996353140693104,0.0019457758976125933,0.003723900383941502,0.0510377686399478,0.0510376408448354,0.10722716196141831,0.0816906661586453,0.007979983289293311,0.026886134721137208,0.0491114072367006,0.049120705604843,0.09974154563698644,0.04827511445193032,0.020051030143462507,0.0007455555280189982,0.07110989408147297,0.05744282156857048,0.0739360813337138,0.0693855855944541,0.10073673345904738,0.04627491575882382,0.046274915758823795,0.006687078178111904,0.010949527157467064,0.00048564654250541066,0.0035435494021149806,0.0055795620168458465,0.0022865699261995407,0.0026253706043456193,0.0022162269932835274,0.036827517120057635,0.02900705899269424,0.050854221119244494,0.018562350839219192,0.0653996230977754,0.04986799664200487,0.058137925320908224,0.044467378480615785,0.02697009535550847,0.10019650955292463,0.07194439767162245,0.03675338770744011,0.03636699554788988,0.02897195114291198,0.0471037261877534,0.1000094216073709,0.07493789947630092,0.1033956288566669,0.0005939032671403557,0.07391928566095189,0.0020721633925708145,0.006093329745315532,0.2394073904693582,0.0861373653188726,0.0825778217937882,0.20266131399254259,0.26011386087472693,0.0,0.14587178145822904
ppg_autocorr_energy_hr,0.024934674887735847,0.11308791290601804,0.14701478827136608,0.15441189870392477,0.1549850268067054,0.01698987572607059,0.0025367111654622746,0.004772873599018842,0.049652237733827785,0.4198057745185233,0.03483298955989447,0.16367752125058466,0.1398625948432266,0.16367735560790486,0.11318250746267633,0.10568284712585128,0.026225077004973816,0.12466662533096,0.07097679755333132,0.049148972954044606,0.0073400296972160346,0.010201149558707276,0.14240566552015205,0.026475471613137458,0.04865171860795113,0.14024758672459606,0.10758498149052846,0.0713636823991249,0.11318250746267633,0.47522743385999194,0.3334819173849707,0.39065626814062065,0.29361437597322304,9.847612242121414e-05,0.13431062789145334,0.1361517386156257,0.12927097015297626,0.09583846205048495,0.03483298955989447,0.16367752125058466,0.16367735560790486,0.1398625948432266,0.13897157423590342,0.3715305627246165,0.00476549877283109,0.17159281798171783,0.17160143901844477,0.16241191244232817,0.1426841688352874,0.3385472468983273,0.10563063782036344,0.07707162810715834,0.22384333157007325,0.04553765908087254,0.0608637313324008,0.1260387779222169,0.07372423212750248,0.07372423212750241,0.027039470349134825,0.03469747185687287,0.0447461152510684,0.11757232152685768,0.11608800578110616,0.07609859130032932,0.09042783544131265,0.08886080738517407,0.010611161848335578,0.04168146896819206,0.09815713645733844,0.04086269661820866,0.22953176335894965,0.0078049690313609504,0.09472843652895704,0.3729926665384252,0.2366461844249432,0.38755190030300357,0.15878203024354068,0.06583674127782674,0.07530892160717478,0.0675155481676758,0.05603320348893053,0.36230683971966826,0.14731533248816484,0.4678301067203653,0.03861197742391625,0.5983378724919729,0.12259559994393539,0.15842034999349394,0.8493568936559621,0.08029480473342866,0.1430372328401374,0.7779907538509371,0.2577265731850951,0.14587178145822904,0.0
